time,open,high,low,close
2020-01-09T09:00:00Z,109.337,109.434,109.326,109.432
2020-01-09T10:00:00Z,109.432,109.454,109.4,109.441
2020-01-09T11:00:00Z,109.441,109.489,109.418,109.452
2020-01-09T12:00:00Z,109.452,109.459,109.319,109.355
2020-01-09T13:00:00Z,109.355,109.461,109.35,109.431
2020-01-09T14:00:00Z,109.431,109.518,109.426,109.488
2020-01-09T15:00:00Z,109.488,109.582,109.46,109.54
2020-01-09T16:00:00Z,109.54,109.559,109.469,109.476
2020-01-09T17:00:00Z,109.476,109.517,109.442,109.511
2020-01-09T18:00:00Z,109.511,109.512,109.392,109.453
2020-01-09T19:00:00Z,109.453,109.519,109.451,109.511
2020-01-09T20:00:00Z,109.511,109.539,109.494,109.499
2020-01-09T21:00:00Z,109.499,109.525,109.492,109.518
2020-01-09T22:00:00Z,109.518,109.551,109.454,109.477
2020-01-09T23:00:00Z,109.477,109.526,109.472,109.495
2020-01-10T00:00:00Z,109.495,109.582,109.459,109.489
2020-01-10T01:00:00Z,109.489,109.547,109.477,109.543
2020-01-10T02:00:00Z,109.543,109.548,109.506,109.539
2020-01-10T03:00:00Z,109.539,109.544,109.52,109.53
2020-01-10T04:00:00Z,109.53,109.55,109.528,109.549
2020-01-10T05:00:00Z,109.549,109.605,109.54,109.563
2020-01-10T06:00:00Z,109.563,109.598,109.553,109.568
2020-01-10T07:00:00Z,109.568,109.593,109.563,109.573
2020-01-10T08:00:00Z,109.573,109.594,109.557,109.578
2020-01-10T09:00:00Z,109.578,109.649,109.566,109.64
2020-01-10T10:00:00Z,109.64,109.655,109.612,109.614
2020-01-10T11:00:00Z,109.614,109.644,109.595,109.622
2020-01-10T12:00:00Z,109.622,109.641,109.608,109.636
2020-01-10T13:00:00Z,109.636,109.689,109.495,109.651
2020-01-10T14:00:00Z,109.651,109.689,109.509,109.593
2020-01-10T15:00:00Z,109.593,109.639,109.545,109.561
2020-01-10T16:00:00Z,109.561,109.574,109.447,109.501
2020-01-10T17:00:00Z,109.501,109.504,109.433,109.48
2020-01-10T18:00:00Z,109.48,109.542,109.48,109.535
2020-01-10T19:00:00Z,109.535,109.557,109.514,109.52
2020-01-10T20:00:00Z,109.52,109.532,109.483,109.505
2020-01-10T21:00:00Z,109.505,109.51,109.44,109.44
2020-01-12T22:00:00Z,109.503,109.548,109.503,109.521
2020-01-12T23:00:00Z,109.521,109.595,109.521,109.552
2020-01-13T00:00:00Z,109.552,109.601,109.534,109.589
2020-01-13T01:00:00Z,109.589,109.636,109.588,109.601
2020-01-13T02:00:00Z,109.601,109.636,109.585,109.627
2020-01-13T03:00:00Z,109.627,109.629,109.598,109.613
2020-01-13T04:00:00Z,109.613,109.632,109.611,109.629
2020-01-13T05:00:00Z,109.629,109.648,109.622,109.637
2020-01-13T06:00:00Z,109.637,109.647,109.621,109.624
2020-01-13T07:00:00Z,109.624,109.643,109.618,109.629
2020-01-13T08:00:00Z,109.629,109.698,109.617,109.69
2020-01-13T09:00:00Z,109.69,109.883,109.682,109.85
2020-01-13T10:00:00Z,109.85,109.923,109.833,109.892
2020-01-13T11:00:00Z,109.892,109.904,109.834,109.849
2020-01-13T12:00:00Z,109.849,109.904,109.846,109.887
2020-01-13T13:00:00Z,109.887,109.913,109.826,109.848
2020-01-13T14:00:00Z,109.848,109.906,109.801,109.887
2020-01-13T15:00:00Z,109.887,109.938,109.867,109.923
2020-01-13T16:00:00Z,109.923,109.94,109.845,109.937
2020-01-13T17:00:00Z,109.937,109.947,109.907,109.916
2020-01-13T18:00:00Z,109.916,109.924,109.9,109.917
2020-01-13T19:00:00Z,109.917,109.945,109.904,109.922
2020-01-13T20:00:00Z,109.922,109.929,109.891,109.927
2020-01-13T21:00:00Z,109.927,109.946,109.92,109.944
2020-01-13T22:00:00Z,109.944,109.945,109.912,109.933
2020-01-13T23:00:00Z,109.933,110.03,109.913,110.011
2020-01-14T00:00:00Z,110.011,110.214,109.999,110.156
2020-01-14T01:00:00Z,110.156,110.174,109.996,110.066
2020-01-14T02:00:00Z,110.066,110.106,110.015,110.081
2020-01-14T03:00:00Z,110.081,110.094,110.044,110.077
2020-01-14T04:00:00Z,110.077,110.099,110.043,110.07
2020-01-14T05:00:00Z,110.07,110.109,110.052,110.059
2020-01-14T06:00:00Z,110.059,110.132,110.057,110.117
2020-01-14T07:00:00Z,110.117,110.123,109.966,109.98
2020-01-14T08:00:00Z,109.98,110.029,109.885,109.976
2020-01-14T09:00:00Z,109.976,110.055,109.964,110.019
2020-01-14T10:00:00Z,110.019,110.066,109.996,110.047
2020-01-14T11:00:00Z,110.047,110.051,109.949,109.977
2020-01-14T12:00:00Z,109.977,110.058,109.962,110.056
2020-01-14T13:00:00Z,110.056,110.113,109.971,110.006
2020-01-14T14:00:00Z,110.006,110.073,109.931,109.966
2020-01-14T15:00:00Z,109.966,110.052,109.946,110.048
2020-01-14T16:00:00Z,110.048,110.104,110.023,110.049
2020-01-14T17:00:00Z,110.049,110.109,110.029,110.095
2020-01-14T18:00:00Z,110.095,110.114,109.852,109.957
2020-01-14T19:00:00Z,109.957,110.054,109.917,109.994
2020-01-14T20:00:00Z,109.994,110.004,109.942,109.956
2020-01-14T21:00:00Z,109.956,110.007,109.955,109.982
2020-01-14T22:00:00Z,109.982,110.011,109.957,109.984
2020-01-14T23:00:00Z,109.984,109.991,109.816,109.853
2020-01-15T00:00:00Z,109.853,109.973,109.849,109.91
2020-01-15T01:00:00Z,109.91,109.968,109.901,109.95
2020-01-15T02:00:00Z,109.95,109.962,109.885,109.933
2020-01-15T03:00:00Z,109.933,109.959,109.887,109.899
2020-01-15T04:00:00Z,109.899,109.905,109.867,109.891
2020-01-15T05:00:00Z,109.891,109.932,109.885,109.919
2020-01-15T06:00:00Z,109.919,109.944,109.915,109.94
2020-01-15T07:00:00Z,109.94,109.95,109.907,109.916
2020-01-15T08:00:00Z,109.916,109.949,109.9,109.915
2020-01-15T09:00:00Z,109.915,109.929,109.847,109.868
2020-01-15T10:00:00Z,109.868,109.909,109.849,109.877
2020-01-15T11:00:00Z,109.877,109.886,109.831,109.847
2020-01-15T12:00:00Z,109.847,109.89,109.833,109.869
2020-01-15T13:00:00Z,109.869,109.918,109.82,109.833
2020-01-15T14:00:00Z,109.833,109.948,109.789,109.937
2020-01-15T15:00:00Z,109.937,109.998,109.864,109.986
2020-01-15T16:00:00Z,109.986,110.002,109.923,109.945
2020-01-15T17:00:00Z,109.945,109.966,109.882,109.888
2020-01-15T18:00:00Z,109.888,109.927,109.854,109.885
2020-01-15T19:00:00Z,109.885,109.925,109.882,109.917
2020-01-15T20:00:00Z,109.917,109.929,109.85,109.89
2020-01-15T21:00:00Z,109.89,109.917,109.882,109.897
2020-01-15T22:00:00Z,109.897,109.902,109.85,109.877
2020-01-15T23:00:00Z,109.877,109.912,109.855,109.883
2020-01-16T00:00:00Z,109.883,109.992,109.873,109.925
2020-01-16T01:00:00Z,109.925,109.936,109.896,109.93
2020-01-16T02:00:00Z,109.93,109.948,109.921,109.935
2020-01-16T03:00:00Z,109.935,109.945,109.912,109.936
2020-01-16T04:00:00Z,109.936,109.941,109.918,109.928
2020-01-16T05:00:00Z,109.928,109.949,109.927,109.946
2020-01-16T06:00:00Z,109.946,109.966,109.932,109.965
2020-01-16T07:00:00Z,109.965,109.982,109.952,109.972
2020-01-16T08:00:00Z,109.972,110.069,109.95,110.038
2020-01-16T09:00:00Z,110.038,110.04,109.953,110.001
2020-01-16T10:00:00Z,110.001,110.006,109.955,109.991
2020-01-16T11:00:00Z,109.991,109.992,109.954,109.97
2020-01-16T12:00:00Z,109.97,109.984,109.959,109.968
2020-01-16T13:00:00Z,109.968,110.054,109.928,110.013
2020-01-16T14:00:00Z,110.013,110.147,109.993,110.062
2020-01-16T15:00:00Z,110.062,110.135,109.956,110.118
2020-01-16T16:00:00Z,110.118,110.177,110.113,110.165
2020-01-16T17:00:00Z,110.165,110.179,110.145,110.149
2020-01-16T18:00:00Z,110.149,110.163,110.12,110.133
2020-01-16T19:00:00Z,110.133,110.15,110.121,110.126
2020-01-16T20:00:00Z,110.126,110.174,110.125,110.139
2020-01-16T21:00:00Z,110.139,110.178,110.132,110.16
2020-01-16T22:00:00Z,110.16,110.186,110.124,110.177
2020-01-16T23:00:00Z,110.177,110.237,110.171,110.181
2020-01-17T00:00:00Z,110.181,110.29,110.154,110.261
2020-01-17T01:00:00Z,110.261,110.262,110.152,110.18
2020-01-17T02:00:00Z,110.18,110.225,110.175,110.204
2020-01-17T03:00:00Z,110.204,110.226,110.191,110.217
2020-01-17T04:00:00Z,110.217,110.223,110.182,110.182
2020-01-17T05:00:00Z,110.182,110.212,110.181,110.198
2020-01-17T06:00:00Z,110.198,110.254,110.198,110.242
2020-01-17T07:00:00Z,110.242,110.253,110.197,110.214
2020-01-17T08:00:00Z,110.214,110.243,110.174,110.18
2020-01-17T09:00:00Z,110.18,110.202,110.15,110.178
2020-01-17T10:00:00Z,110.178,110.198,110.107,110.112
2020-01-17T11:00:00Z,110.112,110.16,110.085,110.15
2020-01-17T12:00:00Z,110.15,110.157,110.098,110.101
2020-01-17T13:00:00Z,110.101,110.212,110.093,110.187
2020-01-17T14:00:00Z,110.187,110.213,110.102,110.149
2020-01-17T15:00:00Z,110.149,110.184,110.046,110.166
2020-01-17T16:00:00Z,110.166,110.202,110.13,110.163
2020-01-17T17:00:00Z,110.163,110.177,110.132,110.139
2020-01-17T18:00:00Z,110.139,110.155,110.122,110.138
2020-01-17T19:00:00Z,110.138,110.15,110.112,110.149
2020-01-17T20:00:00Z,110.149,110.173,110.119,110.153
2020-01-17T21:00:00Z,110.153,110.18,110.126,110.13
2020-01-19T22:00:00Z,110.068,110.174,110.068,110.125
2020-01-19T23:00:00Z,110.125,110.193,110.125,110.189
2020-01-20T00:00:00Z,110.189,110.218,110.162,110.178
2020-01-20T01:00:00Z,110.178,110.198,110.152,110.184
2020-01-20T02:00:00Z,110.184,110.21,110.181,110.184
2020-01-20T03:00:00Z,110.184,110.193,110.173,110.186
2020-01-20T04:00:00Z,110.186,110.194,110.17,110.186
2020-01-20T05:00:00Z,110.186,110.199,110.179,110.18
2020-01-20T06:00:00Z,110.18,110.188,110.168,110.178
2020-01-20T07:00:00Z,110.178,110.183,110.114,110.123
2020-01-20T08:00:00Z,110.123,110.173,110.112,110.154
2020-01-20T09:00:00Z,110.154,110.18,110.149,110.167
2020-01-20T10:00:00Z,110.167,110.182,110.158,110.181
2020-01-20T11:00:00Z,110.181,110.192,110.175,110.188
2020-01-20T12:00:00Z,110.188,110.2,110.183,110.188
2020-01-20T13:00:00Z,110.188,110.198,110.173,110.184
2020-01-20T14:00:00Z,110.184,110.192,110.172,110.173
2020-01-20T15:00:00Z,110.173,110.18,110.136,110.154
2020-01-20T16:00:00Z,110.154,110.175,110.152,110.172
2020-01-20T17:00:00Z,110.172,110.183,110.165,110.181
2020-01-20T18:00:00Z,110.181,110.186,110.165,110.173
2020-01-20T19:00:00Z,110.173,110.181,110.152,110.156
2020-01-20T20:00:00Z,110.156,110.172,110.152,110.163
2020-01-20T21:00:00Z,110.163,110.182,110.148,110.182
2020-01-20T22:00:00Z,110.182,110.186,110.159,110.172
2020-01-20T23:00:00Z,110.172,110.185,110.152,110.175
2020-01-21T00:00:00Z,110.175,110.223,110.162,110.211
2020-01-21T01:00:00Z,110.211,110.213,109.904,109.948
2020-01-21T02:00:00Z,109.948,110.021,109.897,109.973
2020-01-21T03:00:00Z,109.973,110.018,109.949,109.97
2020-01-21T04:00:00Z,109.97,109.995,109.934,109.967
2020-01-21T05:00:00Z,109.967,109.997,109.935,109.936
2020-01-21T06:00:00Z,109.936,109.972,109.887,109.905
2020-01-21T07:00:00Z,109.905,110.022,109.901,109.976
2020-01-21T08:00:00Z,109.976,109.989,109.922,109.963
2020-01-21T09:00:00Z,109.963,110.001,109.94,109.956
2020-01-21T10:00:00Z,109.956,110.001,109.955,110
2020-01-21T11:00:00Z,110,110.077,110,110.055
2020-01-21T12:00:00Z,110.055,110.073,110.041,110.042
2020-01-21T13:00:00Z,110.042,110.086,109.997,110.062
2020-01-21T14:00:00Z,110.062,110.121,109.999,109.999
2020-01-21T15:00:00Z,109.999,110.043,109.861,109.907
2020-01-21T16:00:00Z,109.907,109.976,109.882,109.958
2020-01-21T17:00:00Z,109.958,109.975,109.918,109.92
2020-01-21T18:00:00Z,109.92,109.949,109.767,109.798
2020-01-21T19:00:00Z,109.798,109.827,109.76,109.791
2020-01-21T20:00:00Z,109.791,109.847,109.786,109.817
2020-01-21T21:00:00Z,109.817,109.876,109.789,109.861
2020-01-21T22:00:00Z,109.861,109.873,109.834,109.847
2020-01-21T23:00:00Z,109.847,109.932,109.847,109.913
2020-01-22T00:00:00Z,109.913,109.943,109.867,109.9
2020-01-22T01:00:00Z,109.9,109.972,109.865,109.902
2020-01-22T02:00:00Z,109.902,110.101,109.898,110.054
2020-01-22T03:00:00Z,110.054,110.068,110.02,110.03
2020-01-22T04:00:00Z,110.03,110.045,109.99,110.005
2020-01-22T05:00:00Z,110.005,110.048,110,110.041
2020-01-22T06:00:00Z,110.041,110.062,110.024,110.044
2020-01-22T07:00:00Z,110.044,110.048,109.976,110.006
2020-01-22T08:00:00Z,110.006,110.007,109.952,109.968
2020-01-22T09:00:00Z,109.968,109.993,109.936,109.962
2020-01-22T10:00:00Z,109.962,109.988,109.949,109.975
2020-01-22T11:00:00Z,109.975,110.007,109.939,109.996
2020-01-22T12:00:00Z,109.996,110,109.953,109.972
2020-01-22T13:00:00Z,109.972,109.996,109.945,109.952
2020-01-22T14:00:00Z,109.952,109.966,109.858,109.884
2020-01-22T15:00:00Z,109.884,109.94,109.831,109.908
2020-01-22T16:00:00Z,109.908,109.936,109.85,109.93
2020-01-22T17:00:00Z,109.93,109.938,109.867,109.87
2020-01-22T18:00:00Z,109.87,109.915,109.862,109.883
2020-01-22T19:00:00Z,109.883,109.914,109.876,109.882
2020-01-22T20:00:00Z,109.882,109.888,109.845,109.859
2020-01-22T21:00:00Z,109.859,109.897,109.835,109.837
2020-01-22T22:00:00Z,109.837,109.862,109.805,109.829
2020-01-22T23:00:00Z,109.829,109.839,109.662,109.737
2020-01-23T00:00:00Z,109.737,109.765,109.655,109.673
2020-01-23T01:00:00Z,109.673,109.688,109.594,109.644
2020-01-23T02:00:00Z,109.644,109.683,109.636,109.66
2020-01-23T03:00:00Z,109.66,109.671,109.602,109.609
2020-01-23T04:00:00Z,109.609,109.634,109.575,109.616
2020-01-23T05:00:00Z,109.616,109.623,109.561,109.581
2020-01-23T06:00:00Z,109.581,109.588,109.503,109.551
2020-01-23T07:00:00Z,109.551,109.625,109.533,109.607
2020-01-23T08:00:00Z,109.607,109.614,109.49,109.537
2020-01-23T09:00:00Z,109.537,109.571,109.512,109.531
2020-01-23T10:00:00Z,109.531,109.586,109.52,109.577
2020-01-23T11:00:00Z,109.577,109.641,109.569,109.634
2020-01-23T12:00:00Z,109.634,109.652,109.551,109.595
2020-01-23T13:00:00Z,109.595,109.608,109.5,109.53
2020-01-23T14:00:00Z,109.53,109.576,109.346,109.383
2020-01-23T15:00:00Z,109.383,109.454,109.311,109.372
2020-01-23T16:00:00Z,109.372,109.403,109.266,109.399
2020-01-23T17:00:00Z,109.399,109.413,109.35,109.355
2020-01-23T18:00:00Z,109.355,109.476,109.35,109.472
2020-01-23T19:00:00Z,109.472,109.535,109.462,109.521
2020-01-23T20:00:00Z,109.521,109.527,109.475,109.493
2020-01-23T21:00:00Z,109.493,109.511,109.458,109.49
2020-01-23T22:00:00Z,109.49,109.542,109.47,109.523
2020-01-23T23:00:00Z,109.523,109.571,109.504,109.567
2020-01-24T00:00:00Z,109.567,109.578,109.509,109.534
2020-01-24T01:00:00Z,109.534,109.546,109.439,109.473
2020-01-24T02:00:00Z,109.473,109.49,109.446,109.457
2020-01-24T03:00:00Z,109.457,109.478,109.45,109.476
2020-01-24T04:00:00Z,109.476,109.545,109.467,109.54
2020-01-24T05:00:00Z,109.54,109.549,109.511,109.547
2020-01-24T06:00:00Z,109.547,109.559,109.518,109.528
2020-01-24T07:00:00Z,109.528,109.552,109.508,109.545
2020-01-24T08:00:00Z,109.545,109.653,109.539,109.637
2020-01-24T09:00:00Z,109.637,109.643,109.564,109.57
2020-01-24T10:00:00Z,109.569,109.589,109.521,109.562
2020-01-24T11:00:00Z,109.562,109.628,109.561,109.612
2020-01-24T12:00:00Z,109.612,109.626,109.587,109.618
2020-01-24T13:00:00Z,109.618,109.622,109.521,109.534
2020-01-24T14:00:00Z,109.534,109.56,109.43,109.459
2020-01-24T15:00:00Z,109.459,109.469,109.317,109.44
2020-01-24T16:00:00Z,109.442,109.468,109.319,109.327
2020-01-24T17:00:00Z,109.325,109.355,109.246,109.321
2020-01-24T18:00:00Z,109.321,109.327,109.222,109.257
2020-01-24T19:00:00Z,109.257,109.266,109.172,109.255
2020-01-24T20:00:00Z,109.256,109.325,109.229,109.288
2020-01-24T21:00:00Z,109.288,109.295,109.24,109.248
2020-01-26T22:00:00Z,108.894,109.043,108.876,108.901
2020-01-26T23:00:00Z,108.901,108.948,108.729,108.802
2020-01-27T00:00:00Z,108.802,109.033,108.796,109.027
2020-01-27T01:00:00Z,109.027,109.031,108.938,108.979
2020-01-27T02:00:00Z,108.979,108.981,108.875,108.937
2020-01-27T03:00:00Z,108.937,109.069,108.936,109.036
2020-01-27T04:00:00Z,109.036,109.122,109.011,109.102
2020-01-27T05:00:00Z,109.102,109.112,109.031,109.047
2020-01-27T06:00:00Z,109.047,109.091,109.031,109.064
2020-01-27T07:00:00Z,109.064,109.099,109.009,109.053
2020-01-27T08:00:00Z,109.053,109.139,109.005,109.019
2020-01-27T09:00:00Z,109.019,109.019,108.845,108.893
2020-01-27T10:00:00Z,108.892,108.944,108.862,108.862
2020-01-27T11:00:00Z,108.862,108.956,108.828,108.902
2020-01-27T12:00:00Z,108.902,109.005,108.901,108.955
2020-01-27T13:00:00Z,108.955,109.062,108.921,109.026
2020-01-27T14:00:00Z,109.026,109.099,108.853,108.997
2020-01-27T15:00:00Z,108.996,109.009,108.879,108.911
2020-01-27T16:00:00Z,108.911,109.006,108.872,108.96
2020-01-27T17:00:00Z,108.96,109.059,108.952,109.008
2020-01-27T18:00:00Z,109.007,109.067,108.982,108.996
2020-01-27T19:00:00Z,108.996,109.006,108.921,108.921
2020-01-27T20:00:00Z,108.921,108.963,108.877,108.892
2020-01-27T21:00:00Z,108.892,108.916,108.864,108.892
2020-01-27T22:00:00Z,108.892,108.919,108.874,108.915
2020-01-27T23:00:00Z,108.915,108.964,108.898,108.931
2020-01-28T00:00:00Z,108.931,108.967,108.82,108.85
2020-01-28T01:00:00Z,108.85,109.047,108.839,109.028
2020-01-28T02:00:00Z,109.028,109.033,108.955,109.003
2020-01-28T03:00:00Z,109.003,109.008,108.972,109.003
2020-01-28T04:00:00Z,109.003,109.022,108.969,108.979
2020-01-28T05:00:00Z,108.979,109.043,108.947,109.028
2020-01-28T06:00:00Z,109.028,109.063,109.004,109.062
2020-01-28T07:00:00Z,109.062,109.099,109.042,109.084
2020-01-28T08:00:00Z,109.084,109.084,108.89,108.917
2020-01-28T09:00:00Z,108.917,108.919,108.757,108.825
2020-01-28T10:00:00Z,108.825,108.881,108.815,108.857
2020-01-28T11:00:00Z,108.857,108.915,108.772,108.894
2020-01-28T12:00:00Z,108.894,109.092,108.861,109.06
2020-01-28T13:00:00Z,109.06,109.073,109,109.029
2020-01-28T14:00:00Z,109.029,109.031,108.928,109.014
2020-01-28T15:00:00Z,109.014,109.204,109.007,109.144
2020-01-28T16:00:00Z,109.144,109.177,109.089,109.17
2020-01-28T17:00:00Z,109.17,109.196,109.117,109.13
2020-01-28T18:00:00Z,109.13,109.139,109.104,109.132
2020-01-28T19:00:00Z,109.132,109.172,109.123,109.141
2020-01-28T20:00:00Z,109.141,109.154,109.101,109.117
2020-01-28T21:00:00Z,109.117,109.176,109.114,109.146
2020-01-28T22:00:00Z,109.146,109.265,109.077,109.234
2020-01-28T23:00:00Z,109.234,109.236,109.08,109.137
2020-01-29T00:00:00Z,109.137,109.163,109.073,109.112
2020-01-29T01:00:00Z,109.112,109.237,109.076,109.197
2020-01-29T02:00:00Z,109.197,109.224,109.148,109.188
2020-01-29T03:00:00Z,109.188,109.233,109.183,109.206
2020-01-29T04:00:00Z,109.206,109.212,109.181,109.198
2020-01-29T05:00:00Z,109.196,109.202,109.127,109.127
2020-01-29T06:00:00Z,109.127,109.138,109.082,109.104
2020-01-29T07:00:00Z,109.104,109.116,109.035,109.102
2020-01-29T08:00:00Z,109.102,109.157,109.038,109.085
2020-01-29T09:00:00Z,109.085,109.099,109.008,109.027
2020-01-29T10:00:00Z,109.027,109.097,109.027,109.092
2020-01-29T11:00:00Z,109.092,109.117,109.057,109.082
2020-01-29T12:00:00Z,109.082,109.132,109.076,109.115
2020-01-29T13:00:00Z,109.115,109.163,109.093,109.148
2020-01-29T14:00:00Z,109.148,109.188,109.038,109.066
2020-01-29T15:00:00Z,109.066,109.186,108.975,109.157
2020-01-29T16:00:00Z,109.157,109.187,109.131,109.155
2020-01-29T17:00:00Z,109.155,109.179,109.137,109.152
2020-01-29T18:00:00Z,109.152,109.217,109.149,109.192
2020-01-29T19:00:00Z,109.192,109.267,109.034,109.035
2020-01-29T20:00:00Z,109.035,109.099,108.996,109.059
2020-01-29T21:00:00Z,109.059,109.086,109.009,109.012
2020-01-29T22:00:00Z,109.012,109.059,108.979,109.012
2020-01-29T23:00:00Z,109.012,109.063,108.95,108.987
2020-01-30T00:00:00Z,108.987,109.047,108.932,108.967
2020-01-30T01:00:00Z,108.967,108.988,108.9,108.949
2020-01-30T02:00:00Z,108.949,108.956,108.869,108.895
2020-01-30T03:00:00Z,108.895,108.942,108.864,108.878
2020-01-30T04:00:00Z,108.878,108.931,108.844,108.906
2020-01-30T05:00:00Z,108.906,108.922,108.856,108.919
2020-01-30T06:00:00Z,108.919,108.959,108.904,108.904
2020-01-30T07:00:00Z,108.904,108.927,108.807,108.864
2020-01-30T08:00:00Z,108.864,108.908,108.818,108.882
2020-01-30T09:00:00Z,108.882,108.978,108.866,108.902
2020-01-30T10:00:00Z,108.903,108.953,108.887,108.924
2020-01-30T11:00:00Z,108.924,108.927,108.845,108.894
2020-01-30T12:00:00Z,108.894,108.898,108.767,108.782
2020-01-30T13:00:00Z,108.782,108.937,108.773,108.898
2020-01-30T14:00:00Z,108.898,109.011,108.85,108.903
2020-01-30T15:00:00Z,108.903,108.956,108.652,108.672
2020-01-30T16:00:00Z,108.671,108.802,108.661,108.747
2020-01-30T17:00:00Z,108.747,108.784,108.583,108.605
2020-01-30T18:00:00Z,108.605,108.68,108.588,108.632
2020-01-30T19:00:00Z,108.634,108.847,108.614,108.767
2020-01-30T20:00:00Z,108.766,108.917,108.761,108.911
2020-01-30T21:00:00Z,108.911,108.998,108.905,108.939
2020-01-30T22:00:00Z,108.939,108.999,108.92,108.931
2020-01-30T23:00:00Z,108.93,108.94,108.879,108.891
2020-01-31T00:00:00Z,108.893,109.067,108.889,109.051
2020-01-31T01:00:00Z,109.051,109.135,109.012,109.054
2020-01-31T02:00:00Z,109.053,109.109,109.047,109.06
2020-01-31T03:00:00Z,109.06,109.127,109.025,109.074
2020-01-31T04:00:00Z,109.074,109.089,109.047,109.089
2020-01-31T05:00:00Z,109.089,109.104,109.057,109.073
2020-01-31T06:00:00Z,109.073,109.075,109.004,109.036
2020-01-31T07:00:00Z,109.036,109.086,109.023,109.053
2020-01-31T08:00:00Z,109.053,109.071,109.001,109.02
2020-01-31T09:00:00Z,109.02,109.033,108.924,108.969
2020-01-31T10:00:00Z,108.969,108.989,108.889,108.947
2020-01-31T11:00:00Z,108.947,108.982,108.915,108.917
2020-01-31T12:00:00Z,108.917,108.964,108.912,108.963
2020-01-31T13:00:00Z,108.964,108.968,108.826,108.851
